Datetime,ann1,ann2,ann3,ann4,ann5,ann6,ann7,ann8,ann9,ann10,obs
2017-01-31,198.94899,200.88755798339844,200.21127319335938,197.18899536132812,196.04551696777344,196.42727661132812,200.74044799804688,199.95594787597656,199.43923950195312,196.30972290039062,203.80135
2017-02-01,197.53397,200.69647216796875,199.92298889160156,196.36619567871094,195.3786163330078,196.29110717773438,200.2461395263672,199.9564666748047,198.91781616210938,194.2695770263672,203.70476
2017-02-02,198.7375,201.69566345214844,200.7851104736328,196.39071655273438,195.8081512451172,197.14923095703125,201.08197021484375,201.0056610107422,199.85096740722656,193.88265991210938,203.60817
2017-02-03,198.82701,201.64390563964844,200.91070556640625,197.3059844970703,195.6892852783203,196.9342041015625,201.1074981689453,200.64698791503906,199.76950073242188,194.7461395263672,203.5116
2017-02-04,199.03137,202.25857543945312,201.49359130859375,196.93601989746094,196.4313507080078,197.44058227539062,201.72508239746094,201.0228729248047,200.15467834472656,195.8872528076172,203.41502
2017-02-05,199.3676,201.21478271484375,200.8813018798828,198.719482421875,196.48257446289062,196.9253387451172,201.1595458984375,200.69117736816406,199.91712951660156,197.33578491210938,203.31842
2017-02-06,199.78064,201.5133514404297,201.31585693359375,197.89064025878906,197.04537963867188,197.32958984375,201.31898498535156,200.49462890625,200.3183135986328,198.14266967773438,203.22185
2017-02-07,199.24478,201.29876708984375,201.10658264160156,198.7294158935547,196.05386352539062,197.08961486816406,201.27525329589844,200.6055450439453,200.2816925048828,198.0124053955078,203.12526
2017-02-08,198.19864,199.3065948486328,199.51881408691406,196.95689392089844,195.46450805664062,196.9500732421875,199.019775390625,198.14718627929688,198.71214294433594,197.26876831054688,203.02867
2017-02-09,194.84146,197.61532592773438,197.37380981445312,194.79525756835938,194.21475219726562,195.5607147216797,197.62863159179688,195.0846405029297,195.99171447753906,195.22402954101562,202.9321
2017-02-10,194.57599,196.61770629882812,195.88121032714844,194.9451446533203,194.1483154296875,195.0527801513672,196.104736328125,194.21707153320312,194.74273681640625,194.4890899658203,202.83551
2017-02-11,193.54982,195.7976531982422,194.71975708007812,196.5060272216797,193.43301391601562,193.0009002685547,195.0825958251953,194.36903381347656,193.78753662109375,195.66806030273438,202.73894
2017-02-12,193.38017,196.4534912109375,195.8179168701172,193.8004150390625,195.0086669921875,193.0312957763672,195.92684936523438,195.23219299316406,195.3580780029297,195.88558959960938,202.64233
2017-02-13,193.36691,196.32928466796875,195.6832733154297,193.14349365234375,194.1320343017578,190.76348876953125,196.01417541503906,195.197265625,194.74594116210938,195.16802978515625,202.54576
2017-02-14,195.52821,197.168212890625,196.47415161132812,194.24688720703125,194.91123962402344,192.83030700683594,197.1854248046875,195.46786499023438,196.11073303222656,196.02536010742188,202.44919
2017-02-15,195.45111,198.03623962402344,197.1532440185547,195.31727600097656,194.36048889160156,192.2314453125,198.36257934570312,195.57933044433594,196.5881805419922,196.36390686035156,202.35258
2017-02-16,195.49934,198.46299743652344,197.882080078125,193.27308654785156,195.02072143554688,193.8371124267578,198.83265686035156,196.61099243164062,197.5121612548828,195.46946716308594,202.25601
2017-02-17,195.0772,198.0991668701172,197.57772827148438,192.93231201171875,193.54696655273438,193.08270263671875,198.30116271972656,195.49229431152344,196.7349395751953,195.83230590820312,202.15944
2017-02-18,195.22752,199.27072143554688,198.41725158691406,192.28555297851562,194.14382934570312,194.70803833007812,199.3963165283203,196.95045471191406,197.75645446777344,192.4459228515625,202.06285
2017-02-19,195.91586,199.0901336669922,198.0869598388672,194.9451141357422,193.40054321289062,193.69979858398438,198.61309814453125,194.42572021484375,197.33810424804688,191.6846160888672,201.84433
2017-02-20,196.69214,201.2519073486328,200.1309814453125,194.79209899902344,195.5671844482422,195.6268310546875,200.69895935058594,198.29127502441406,198.96253967285156,190.8834228515625,201.62581
2017-02-21,197.91722,200.51239013671875,199.7598876953125,196.1641387939453,195.7777099609375,195.02603149414062,200.26551818847656,198.81039428710938,198.41287231445312,193.341552734375,201.40729
2017-02-22,198.1574,201.85545349121094,201.0066375732422,195.5270233154297,196.99142456054688,196.61492919921875,201.69419860839844,200.69631958007812,199.7004852294922,196.5896759033203,201.18878
2017-02-23,197.77548,198.65969848632812,198.42367553710938,195.28231811523438,195.32449340820312,196.13162231445312,198.60023498535156,196.38291931152344,197.42152404785156,194.3693084716797,200.97026
2017-02-24,196.47302,199.77676391601562,199.5808868408203,193.9497528076172,195.65904235839844,196.30511474609375,199.66087341308594,196.91770935058594,198.25868225097656,194.33421325683594,200.75175
2017-02-25,195.40187,198.69747924804688,198.6779022216797,195.49188232421875,194.10360717773438,195.1009521484375,198.38575744628906,195.78929138183594,197.31509399414062,194.7008819580078,200.53323
2017-02-26,196.0928,200.16232299804688,200.03309631347656,194.76234436035156,195.07315063476562,195.68003845214844,199.92776489257812,197.97970581054688,198.61488342285156,195.09640502929688,200.31473
2017-02-27,196.80904,196.76695251464844,197.03839111328125,195.47705078125,193.95631408691406,194.6842041015625,196.29425048828125,194.55535888671875,196.32066345214844,193.88418579101562,200.0962
2017-02-28,195.02446,198.04515075683594,198.120361328125,194.28509521484375,194.3931427001953,194.39736938476562,197.48568725585938,196.12098693847656,197.18197631835938,194.5307159423828,199.8777
2017-03-01,194.29251,196.9584197998047,196.79039001464844,193.47515869140625,194.15560913085938,193.15484619140625,196.7686309814453,195.7262725830078,196.15110778808594,196.4317626953125,199.65918
2017-03-02,194.44023,198.2174835205078,197.7969970703125,193.6514129638672,194.88604736328125,193.6880340576172,197.7753143310547,196.4783172607422,197.2594451904297,195.37042236328125,199.44066
2017-03-03,196.44005,197.7899627685547,197.2359161376953,196.02635192871094,195.39974975585938,192.88919067382812,197.85658264160156,196.45614624023438,197.0447998046875,196.36399841308594,199.22215
2017-03-04,196.81892,198.2791290283203,198.05117797851562,195.18670654296875,195.4749755859375,192.79051208496094,198.23489379882812,197.3998260498047,198.15518188476562,196.9775848388672,199.00362
2017-03-05,195.0779,196.7037811279297,196.3201446533203,194.7428741455078,193.91488647460938,191.80361938476562,196.92750549316406,195.0890655517578,196.1916046142578,196.16416931152344,198.78511
2017-03-06,193.3928,197.38157653808594,196.73292541503906,193.6467742919922,194.01080322265625,192.1103973388672,197.55859375,196.15243530273438,196.22361755371094,194.85101318359375,198.56659
2017-03-07,192.66809,193.15269470214844,192.84400939941406,193.24990844726562,191.76446533203125,190.4570770263672,193.23147583007812,193.06106567382812,191.69004821777344,193.6199951171875,198.34808
2017-03-08,190.37956,192.33413696289062,191.14376831054688,192.0647430419922,189.77987670898438,188.47509765625,191.6842498779297,191.6768798828125,189.86341857910156,192.55902099609375,198.12956
2017-03-09,189.57553,190.05055236816406,188.02902221679688,191.87649536132812,185.94338989257812,185.32371520996094,188.59959411621094,188.43624877929688,187.7410430908203,190.8642578125,197.91104
2017-03-10,188.25058,189.5826873779297,188.1424560546875,190.31185913085938,185.68922424316406,182.35018920898438,188.65232849121094,189.87693786621094,188.01678466796875,193.3488006591797,197.69254
2017-03-11,189.44098,186.0094757080078,186.08021545410156,191.94873046875,183.78489685058594,179.94834899902344,185.51234436035156,188.41452026367188,186.44747924804688,195.08042907714844,197.47401
2017-03-12,190.08574,187.25657653808594,187.11874389648438,192.71585083007812,183.2512969970703,177.21713256835938,186.59861755371094,187.781982421875,186.66172790527344,194.2361602783203,197.25551
2017-03-13,190.74084,187.6460723876953,186.38868713378906,194.27432250976562,181.9474334716797,176.30929565429688,187.09678649902344,186.67457580566406,185.7372283935547,194.8296661376953,197.03699
2017-03-14,189.27454,187.37139892578125,187.11187744140625,192.7117156982422,181.4196014404297,175.71267700195312,188.04811096191406,187.32518005371094,185.9149627685547,197.20639038085938,196.81848
2017-03-15,189.30603,185.14012145996094,185.1255340576172,193.72653198242188,178.58865356445312,176.29283142089844,185.60824584960938,185.85174560546875,183.94961547851562,198.70657348632812,196.59996
2017-03-16,188.14294,185.86065673828125,185.08184814453125,190.8228759765625,177.6949462890625,176.56863403320312,185.46539306640625,185.07078552246094,184.06451416015625,198.52590942382812,196.38145
2017-03-17,187.0714,184.2230682373047,182.7113494873047,188.3955841064453,175.6062774658203,177.2347412109375,183.7294158935547,183.3859100341797,181.09048461914062,190.37962341308594,196.16293
2017-03-18,183.76622,184.4036865234375,183.09234619140625,186.54495239257812,174.32672119140625,177.47235107421875,183.41934204101562,182.54855346679688,180.88076782226562,189.05836486816406,195.9444
2017-03-19,180.61292,178.70758056640625,178.80564880371094,180.48507690429688,171.3836212158203,177.0553741455078,177.69451904296875,176.48028564453125,176.7010040283203,184.7647247314453,195.72589
2017-03-20,179.90141,177.29664611816406,177.58277893066406,178.6638641357422,170.8789825439453,175.32020568847656,176.3345489501953,174.39292907714844,175.94204711914062,186.12010192871094,195.50737
2017-03-21,179.828,178.0976104736328,177.6463623046875,181.4617462158203,170.89297485351562,175.81613159179688,177.21429443359375,175.09373474121094,176.11395263671875,183.36483764648438,195.28886
2017-03-22,179.82854,179.40878295898438,179.18072509765625,182.74789428710938,174.24349975585938,175.79103088378906,178.9870147705078,178.0279998779297,178.2788848876953,182.98573303222656,195.07034
2017-03-23,179.19008,180.916015625,180.5187225341797,181.6234893798828,173.98269653320312,174.55575561523438,179.67086791992188,178.35659790039062,179.31883239746094,182.60394287109375,194.85184
2017-03-24,179.4089,180.73892211914062,179.91612243652344,178.8142547607422,174.18605041503906,175.1100311279297,179.43289184570312,175.7644805908203,179.4710235595703,181.21502685546875,194.63332
2017-03-25,180.79767,179.85804748535156,178.8348388671875,180.38636779785156,171.4761199951172,175.1231231689453,178.73988342285156,172.81561279296875,177.9828338623047,179.5766143798828,194.4148
2017-03-26,179.23206,178.66246032714844,178.16783142089844,175.34686279296875,170.2888946533203,174.52967834472656,176.6020050048828,171.90977478027344,177.49411010742188,178.75367736816406,194.19629
2017-03-27,178.88072,178.8119354248047,178.79649353027344,179.7827911376953,169.5786895751953,175.1817169189453,175.34910583496094,173.7504119873047,177.09913635253906,178.26161193847656,193.97777
2017-03-28,177.1436,179.5459747314453,179.65432739257812,177.79403686523438,170.35250854492188,175.71929931640625,175.81268310546875,174.01699829101562,178.32876586914062,179.3398895263672,193.75926
2017-03-29,179.14996,180.47201538085938,180.4932098388672,179.360595703125,170.05918884277344,177.01385498046875,178.65447998046875,177.17681884765625,179.4332275390625,177.6221160888672,193.54074
2017-03-30,176.34259,182.24893188476562,182.7317657470703,168.7530517578125,170.77322387695312,179.05181884765625,181.70913696289062,179.93020629882812,182.31005859375,170.9552764892578,193.32224
2017-03-31,176.47763,177.47108459472656,177.9482879638672,165.61544799804688,166.94180297851562,178.1721649169922,176.78982543945312,175.1951904296875,177.70907592773438,173.4540557861328,193.10371
2017-04-01,174.34882,176.38259887695312,176.2175750732422,165.75759887695312,167.44664001464844,176.63653564453125,175.62879943847656,173.1254119873047,175.5118865966797,174.96595764160156,192.88518
2017-04-02,175.80827,178.4521026611328,176.8377685546875,173.41403198242188,167.84808349609375,176.94119262695312,177.35833740234375,171.69432067871094,177.01759338378906,176.54408264160156,192.66667
2017-04-03,176.92725,179.4867706298828,177.2968292236328,177.89955139160156,170.59510803222656,176.3002471923828,179.09495544433594,174.93045043945312,178.2667694091797,179.38986206054688,192.44815
2017-04-04,179.29198,178.22422790527344,175.77496337890625,181.30445861816406,167.91586303710938,177.4542694091797,177.17332458496094,177.49951171875,178.3875274658203,172.7039031982422,192.22964
2017-04-05,174.57451,174.2056884765625,172.72805786132812,176.1476593017578,165.83387756347656,174.84341430664062,173.1492919921875,172.92654418945312,175.34619140625,168.9842071533203,192.01112
2017-04-06,175.02034,172.67759704589844,171.9917755126953,177.5384063720703,164.5611114501953,175.78712463378906,172.54383850097656,172.8752899169922,174.21502685546875,165.50814819335938,191.79262
2017-04-07,175.76321,172.8905029296875,171.68678283691406,174.79800415039062,164.83384704589844,174.36985778808594,171.9114532470703,175.18423461914062,174.11279296875,168.26023864746094,191.5741
2017-04-08,177.1038,174.0238494873047,172.9920196533203,178.50013732910156,165.24600219726562,177.19186401367188,171.87774658203125,173.70889282226562,174.5903778076172,179.3459014892578,190.6386
2017-04-09,177.70403,176.3272247314453,174.51486206054688,176.8039093017578,166.491943359375,175.7156982421875,174.2509765625,172.51051330566406,174.52464294433594,179.87867736816406,189.70308
2017-04-10,179.69916,179.50457763671875,177.3966522216797,179.67987060546875,166.90428161621094,179.35263061523438,176.83224487304688,175.51976013183594,178.41815185546875,182.83563232421875,188.76758
2017-04-11,177.96191,175.93682861328125,176.10984802246094,175.8511962890625,165.24339294433594,178.9207000732422,174.89247131347656,174.06935119628906,175.82064819335938,184.2887725830078,187.83208
2017-04-12,180.72874,177.4899139404297,178.8351593017578,179.4724578857422,168.59033203125,182.04452514648438,176.41983032226562,177.19615173339844,177.82366943359375,190.56935119628906,186.89659
